#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.4821076284154493
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 71
1 2 -6
1 3 7
1 4 3
1 5 3
1 7 -5
1 8 10
1 10 7
1 15 5
1 17 -4
2 3 -9
2 5 5
2 6 -9
2 9 -1
2 10 5
2 12 3
2 13 1
2 17 -4
3 5 5
3 7 -4
3 8 -9
3 9 9
3 11 -7
3 12 -1
3 13 10
4 5 5
4 7 1
4 10 -6
4 12 10
4 13 6
4 17 5
5 8 9
5 9 2
5 11 4
5 12 -4
5 14 4
5 17 -2
6 10 -10
6 12 -7
6 13 4
6 15 -1
6 16 -6
6 17 3
7 8 7
7 11 7
7 12 3
7 16 4
7 17 -10
8 9 -9
8 11 -10
8 13 7
8 14 -3
8 15 -9
8 16 -1
8 17 -7
9 12 6
9 15 1
9 17 6
10 12 6
10 16 2
10 17 7
11 12 1
11 13 -10
11 14 5
11 15 -2
12 13 -8
12 16 -8
12 17 -5
13 15 5
13 16 -10
14 15 -1
15 16 6
