#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 108
15 18 2
15 10 -2
15 16 1
15 6 1
15 11 -1
15 1 2
15 2 1
15 8 -1
15 17 -1
15 4 -2
15 5 -2
15 14 -1
18 2 -1
18 14 -32
18 1 -2
18 3 64
18 5 1
18 8 -1
18 7 2
18 17 1
18 9 -1
18 16 1
18 12 4
7 10 -1
7 11 -1
7 3 1
7 14 1
7 17 2
7 4 2
7 12 -2
7 5 1
7 9 -1
7 6 -1
7 13 1
10 17 8
10 9 8
10 12 -2
10 4 2
10 2 1
10 1 -1
10 13 -8
10 6 -2
10 3 -2
10 8 -2
8 13 1
8 4 -4
8 16 1
8 3 -2
8 12 -1
8 14 -1
8 5 -8
8 17 -1
8 11 1
13 4 -8
13 2 -2
13 5 2
13 3 -1
13 14 2
13 1 -1
13 17 -1
13 11 1
13 12 1
2 12 -1
2 1 -16
2 16 -16
2 6 2
2 11 -2
2 3 2
2 14 2
2 9 -1
14 11 4
14 17 -1
14 5 1
14 3 -1
14 12 -4
14 16 8
4 6 -4
4 16 -1
4 11 -2
4 17 2
4 5 1
4 1 16
4 9 4
3 6 -1
3 1 4
3 9 -8
3 5 2
3 16 1
6 9 -2
6 12 1
6 5 -2
6 1 4
6 11 1
6 16 -8
12 16 1
12 5 -1
12 11 1
12 9 1
9 1 -1
9 5 4
9 11 1
9 17 -2
11 16 -4
11 17 1
1 5 -4
1 16 -8
1 17 -1
17 16 -1
