#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 90
7 10 3
7 2 10
7 8 3
7 11 8
7 3 6
7 14 1
7 15 5
7 4 5
7 5 6
7 9 4
7 6 8
7 13 3
10 15 2
10 9 6
10 14 8
10 4 6
10 2 5
10 1 5
10 13 4
10 6 5
10 5 5
10 3 7
10 11 10
8 13 1
8 1 9
8 4 2
8 9 3
8 3 2
8 12 4
8 15 5
8 14 1
8 2 5
8 5 9
8 11 5
13 4 2
13 2 3
13 9 2
13 5 1
13 3 3
13 15 1
13 6 4
13 11 4
13 12 5
1 11 3
1 5 4
1 2 8
1 15 5
1 12 10
1 6 4
1 9 2
1 3 3
1 4 1
1 14 8
2 12 10
2 6 9
2 11 8
2 4 4
2 15 6
2 5 1
2 14 10
11 14 2
11 6 9
11 4 8
11 9 5
11 12 9
11 3 9
4 12 3
4 6 1
4 3 8
4 5 10
4 14 5
3 6 4
3 12 9
3 9 2
3 14 8
3 15 9
6 9 2
6 12 2
6 5 5
6 15 4
12 5 2
12 15 3
12 14 9
12 9 9
9 14 10
9 5 6
9 15 5
5 14 4
5 15 9
15 14 2
