#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5639410126192745
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 85
1 2 1
1 8 -1
1 11 -1
1 12 -16
1 13 4
1 14 -1
1 18 -2
2 3 8
2 6 1
2 9 -1
2 14 -1
2 16 2
2 18 2
3 5 -2
3 9 16
3 11 1
3 12 -1
3 13 1
3 14 -1
3 15 1
4 5 -1
4 6 -1
4 7 -1
4 8 -2
4 9 -1
4 11 2
4 14 -1
4 15 -1
4 16 -4
4 18 -1
5 7 1
5 9 4
5 10 1
5 14 128
5 16 1
5 17 2
5 18 -1
6 7 1
6 9 8
6 10 4
6 11 1
6 13 -1
6 15 2
6 16 1
6 17 -1
6 18 8
7 9 -1
7 11 -16
7 12 4
7 13 2
7 14 -16
7 16 -8
7 17 -1
8 9 -2
8 12 -2
8 14 1
8 15 -2
8 17 -4
9 10 16
9 11 4
9 13 -1
9 17 -2
10 11 -32
10 12 -2
10 18 -1
11 12 1
11 13 1
11 15 8
11 16 -32
11 17 1
12 13 -4
12 14 -1
12 15 1
12 16 -4
12 18 8
13 14 -32
13 16 -1
13 18 2
14 15 1
14 16 1
14 17 2
14 18 -1
15 17 -2
16 17 -2
17 18 -1
