#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=9
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 81
12 17 1
12 4 1
12 2 1
12 1 1
12 6 1
12 7 1
12 13 1
12 18 1
12 3 1
17 8 1
17 2 1
17 4 1
17 9 1
17 3 1
17 5 1
17 10 1
17 16 1
6 10 1
6 9 1
6 13 1
6 2 1
6 16 1
6 1 1
6 8 1
6 15 1
10 5 1
10 16 1
10 1 1
10 4 1
10 8 1
10 14 1
10 13 1
15 18 1
15 4 1
15 2 1
15 8 1
15 5 1
15 16 1
15 3 1
15 11 1
18 11 1
18 2 1
18 7 1
18 4 1
18 9 1
18 5 1
18 8 1
4 16 1
4 11 1
4 14 1
4 13 1
16 11 1
16 8 1
16 14 1
16 3 1
9 14 1
9 5 1
9 11 1
9 1 1
9 7 1
9 13 1
14 5 1
14 2 1
14 8 1
14 1 1
14 7 1
11 1 1
11 7 1
11 13 1
11 3 1
5 1 1
5 7 1
5 3 1
2 3 1
2 1 1
2 13 1
8 7 1
8 3 1
1 13 1
7 3 1
7 13 1
