#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 75
6 10 1
6 9 1
6 13 -1
6 2 -4
6 12 1
6 1 -16
6 4 1
6 11 1
6 8 -1
6 15 -1
10 7 1
10 9 2
10 5 1
10 3 2
10 12 2
10 15 -4
10 4 1
10 14 -4
10 1 1
7 2 4
7 15 -4
7 8 8
7 11 -1
7 4 -2
7 12 -1
7 13 2
7 5 -2
7 1 -2
5 8 -2
5 9 1
5 3 -1
5 14 -1
5 11 2
5 15 -1
5 2 1
5 12 4
8 1 1
8 4 1
8 12 -2
8 3 2
8 14 1
8 2 2
8 9 -1
2 4 -1
2 12 1
2 3 -2
2 11 2
2 13 1
2 9 -32
4 11 -1
4 14 2
4 3 4
4 13 -2
4 9 1
9 15 -4
9 11 1
9 1 -8
9 13 -1
1 11 2
1 12 -1
1 13 -1
1 14 1
1 3 1
11 13 2
11 14 -1
11 15 -2
3 13 -1
3 14 -64
3 15 -1
3 12 -1
13 14 -4
13 15 -1
12 15 2
12 14 -2
15 14 -4
