#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 84
6 10 8
6 7 3
6 14 1
6 9 5
6 13 4
6 2 1
6 12 1
6 5 4
6 1 8
6 4 9
6 11 5
6 8 8
10 7 2
10 9 10
10 5 5
10 3 4
10 12 4
10 11 9
10 4 2
10 8 4
10 14 10
10 1 7
10 13 4
7 2 10
7 8 5
7 11 4
7 4 5
7 3 5
7 12 2
7 5 6
7 9 1
7 1 3
7 14 1
5 8 10
5 13 3
5 3 2
5 14 5
5 1 5
5 4 10
5 11 7
5 2 1
5 12 10
8 13 2
8 1 2
8 4 8
8 12 3
8 3 10
8 14 4
8 2 8
8 9 1
9 14 7
9 3 6
9 11 1
9 12 5
9 1 7
9 13 1
9 4 6
9 2 1
14 13 3
14 3 9
14 12 8
14 11 3
14 2 5
14 1 1
11 12 6
11 1 8
11 4 7
11 13 4
11 2 6
11 3 5
12 4 3
12 2 7
12 13 7
12 3 6
2 4 10
2 3 4
2 1 4
2 13 1
4 1 4
4 3 9
4 13 10
13 3 8
13 1 10
3 1 8
