#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=16
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 152
7 10 2
7 2 6
7 8 10
7 3 10
7 14 3
7 17 1
7 4 1
7 12 4
7 5 4
7 18 8
7 16 5
7 19 4
7 9 4
7 1 10
7 6 2
7 13 10
10 15 6
10 17 6
10 9 4
10 19 2
10 12 2
10 2 10
10 1 2
10 13 5
10 6 5
10 5 1
10 3 3
10 16 5
10 18 3
10 11 2
10 8 4
8 13 7
8 1 5
8 4 9
8 9 1
8 19 4
8 3 7
8 6 8
8 18 4
8 12 4
8 15 8
8 2 4
8 5 7
8 17 2
8 11 6
13 18 5
13 2 9
13 9 3
13 5 1
13 14 1
13 19 2
13 15 3
13 1 4
13 17 2
13 6 6
13 11 1
13 12 8
13 16 8
2 18 5
2 12 3
2 1 5
2 16 4
2 6 3
2 11 6
2 4 8
2 15 5
2 5 6
2 3 4
2 14 8
2 9 7
18 14 8
18 1 9
18 3 3
18 19 3
18 4 3
18 6 8
18 5 2
18 17 3
18 9 10
18 16 10
18 12 7
1 11 10
1 5 3
1 15 5
1 12 1
1 19 1
1 6 7
1 3 1
1 17 9
1 4 6
1 14 6
14 11 7
14 17 1
14 9 5
14 6 3
14 5 9
14 3 1
14 12 2
14 16 4
14 19 2
14 4 8
14 15 1
11 19 5
11 5 3
11 15 3
11 6 5
11 16 2
11 4 8
11 9 10
11 17 7
11 12 2
11 3 3
4 19 3
4 12 5
4 6 10
4 16 9
4 17 1
4 3 7
4 5 4
4 15 10
4 9 3
3 6 3
3 19 10
3 9 5
3 15 7
3 5 4
3 17 10
3 16 4
6 9 9
6 12 7
6 5 4
6 15 8
6 16 6
12 16 6
12 17 4
12 15 4
12 19 3
12 9 4
9 16 10
9 19 6
9 17 2
9 15 6
15 19 4
15 16 2
15 17 6
15 5 7
19 5 10
19 16 9
19 17 6
5 17 3
5 16 6
16 17 6
