#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 80
4 16 -1
4 12 -5
4 8 4
4 1 -6
4 15 -3
4 11 -9
4 7 1
4 3 -2
4 10 -2
4 9 -4
16 2 6
16 11 5
16 8 3
16 1 2
16 7 6
16 6 -3
16 15 -2
16 5 -6
16 3 -10
6 10 -7
6 7 -7
6 3 -7
6 9 4
6 2 6
6 12 6
6 5 -9
6 1 4
6 15 4
10 9 10
10 12 5
10 15 -1
10 11 5
10 2 1
10 8 7
10 14 -2
10 13 1
5 8 -7
5 9 -2
5 13 -3
5 14 5
5 1 5
5 11 -1
5 15 3
5 2 -6
8 1 -10
8 7 -7
8 11 -3
8 14 -4
8 2 -10
8 9 4
9 11 7
9 12 -7
9 7 3
9 13 7
9 2 -8
7 15 10
7 3 10
7 12 -5
7 13 -9
7 14 -5
1 15 -6
1 12 -8
1 2 -3
1 14 5
1 3 -7
15 12 7
15 13 -5
15 3 -3
12 14 1
12 13 1
12 3 1
2 11 -10
2 14 7
2 13 8
11 13 -2
11 14 8
11 3 -5
13 3 -7
13 14 7
3 14 -7
