#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.914353306394099
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 97
1 2 3
1 3 9
1 4 2
1 5 6
1 6 3
1 7 6
1 9 3
1 10 7
1 11 6
1 12 8
1 13 8
1 14 6
1 15 7
2 3 5
2 4 4
2 5 3
2 6 8
2 7 10
2 8 6
2 9 4
2 10 2
2 11 9
2 12 9
2 13 8
2 14 1
3 4 3
3 5 6
3 7 3
3 8 9
3 9 7
3 10 2
3 11 2
3 12 10
3 13 7
3 14 5
3 15 8
4 5 3
4 6 4
4 7 8
4 8 2
4 9 8
4 10 8
4 11 7
4 12 4
4 14 8
4 15 7
5 6 3
5 7 2
5 8 8
5 9 3
5 10 5
5 12 7
5 13 7
5 14 2
5 15 1
6 7 2
6 8 9
6 9 2
6 10 6
6 11 2
6 12 9
6 13 5
6 14 9
6 15 10
7 8 4
7 9 6
7 10 2
7 12 1
7 13 9
7 14 5
7 15 6
8 9 6
8 10 3
8 11 1
8 12 9
8 13 5
8 14 3
9 10 6
9 11 4
9 12 3
9 13 2
9 14 10
9 15 10
10 11 2
10 12 10
10 13 6
10 14 4
10 15 7
11 12 2
11 13 5
11 14 5
11 15 1
12 13 9
12 14 5
13 14 2
13 15 5
14 15 3
