#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=14
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 119
8 13 -2
8 1 4
8 4 -2
8 7 1
8 9 -4
8 16 -1
8 6 1
8 12 -2
8 15 -1
8 14 -1
8 2 1
8 5 -1
8 17 4
8 10 -2
13 4 -64
13 2 -128
13 5 2
13 3 -1
13 14 -2
13 15 -2
13 1 2
13 10 2
13 6 -4
13 11 1
13 7 -2
13 12 -1
13 16 -1
1 11 1
1 5 1
1 2 -1
1 15 8
1 12 -2
1 6 -1
1 9 1
1 3 -1
1 16 4
1 7 -1
1 10 -1
1 14 -1
2 7 -4
2 12 -4
2 17 -1
2 6 -2
2 11 -256
2 4 -1
2 5 -16
2 10 -2
2 3 1
2 14 2
2 9 1
7 11 -1
7 3 -2
7 14 1
7 17 -2
7 15 1
7 4 256
7 12 2
7 16 2
7 9 1
7 6 1
11 5 -4
11 14 4
11 15 -1
11 16 -2
11 4 -1
11 9 -1
11 17 -1
11 12 2
11 3 4
11 10 -1
4 12 16
4 6 -1
4 16 16
4 17 -2
4 10 -1
4 3 1
4 5 1
4 15 -1
4 9 4
3 6 -4
3 12 1
3 9 1
3 14 32
3 15 2
3 10 2
3 17 2
3 16 -4
6 9 8
6 12 64
6 5 1
6 15 -2
6 17 1
6 10 -1
6 16 2
12 16 256
12 17 -1
12 5 -1
12 14 -8
12 9 4
9 10 -1
9 14 1
9 5 -1
9 17 -1
9 15 4
5 17 -2
5 16 -2
5 14 -1
5 10 2
5 15 -2
10 15 1
10 17 -32
10 14 -2
10 16 -1
15 16 1
15 17 128
15 14 -2
14 17 -1
14 16 -1
17 16 -16
