#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=14
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 105
7 10 -5
7 2 -4
7 8 3
7 11 -4
7 3 2
7 14 -9
7 15 6
7 4 -3
7 12 1
7 5 8
7 9 -8
7 1 -2
7 6 -8
7 13 6
10 15 -5
10 9 10
10 14 -4
10 12 2
10 4 -2
10 2 9
10 1 7
10 13 -3
10 6 -10
10 5 -5
10 3 1
10 11 -8
10 8 4
8 13 3
8 1 -2
8 4 1
8 9 2
8 3 -7
8 6 1
8 12 1
8 15 2
8 14 5
8 2 -1
8 5 -4
8 11 2
13 4 -5
13 2 -2
13 9 6
13 5 -4
13 3 5
13 14 -8
13 15 9
13 1 -6
13 6 -7
13 11 -9
13 12 5
1 11 5
1 5 -3
1 2 -3
1 15 -6
1 12 -3
1 6 -5
1 9 7
1 3 1
1 4 10
1 14 -6
2 12 -2
2 6 -6
2 11 -10
2 4 -2
2 15 -1
2 5 9
2 3 -10
2 14 -9
2 9 -7
11 5 -1
11 14 -3
11 15 5
11 6 10
11 4 1
11 9 -9
11 12 2
11 3 8
4 12 -10
4 6 -6
4 3 2
4 5 -10
4 15 9
4 14 3
4 9 -3
3 6 9
3 12 -4
3 9 -3
3 14 4
3 15 -1
3 5 7
6 9 1
6 12 -4
6 5 -5
6 15 -6
6 14 5
12 5 4
12 15 -5
12 14 5
12 9 5
9 14 3
9 5 6
9 15 -10
5 14 6
5 15 5
15 14 4
