#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5766393259819609
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 109
1 2 1
1 3 -9
1 4 8
1 5 8
1 6 7
1 7 -9
1 8 -6
1 9 -4
1 13 -4
1 14 8
1 15 5
1 17 -8
1 18 -1
2 4 9
2 6 -9
2 8 -2
2 10 -2
2 13 -3
2 14 -1
2 15 3
2 16 5
2 18 8
3 4 -1
3 5 -3
3 6 3
3 11 -9
3 12 -10
3 14 -3
3 15 6
3 18 1
4 5 -1
4 7 -5
4 8 2
4 9 5
4 10 -4
4 11 1
4 12 3
4 14 5
4 16 2
4 18 -9
5 6 10
5 7 -5
5 8 -2
5 10 1
5 11 -3
5 12 -4
5 14 -9
5 15 6
5 18 6
6 10 -8
6 11 -3
6 12 -8
6 13 -5
6 15 6
6 16 -6
6 17 -5
6 18 6
7 8 7
7 10 2
7 12 -9
7 13 1
7 16 1
7 17 -1
7 18 -5
7 19 3
8 9 10
8 10 10
8 12 3
8 15 -9
8 17 2
8 18 -5
9 10 10
9 11 -10
9 12 6
9 13 7
9 15 4
9 18 2
10 15 10
10 17 9
10 18 -3
10 19 -10
11 12 9
11 13 1
11 14 -9
11 15 -9
11 17 6
11 18 3
11 19 -2
12 14 -10
12 15 -5
12 16 5
12 17 -5
12 18 8
12 19 -7
13 14 5
13 15 -10
13 17 7
13 19 -5
14 15 -7
14 17 9
14 18 4
14 19 9
15 17 7
15 19 -1
16 17 -4
16 18 -8
16 19 4
17 18 -1
17 19 -6
