#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=9
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 72
5 8 1
5 13 1
5 3 1
5 10 1
5 1 1
5 4 1
5 2 1
5 7 1
5 16 1
8 1 1
8 4 1
8 12 1
8 16 1
8 10 1
8 3 1
8 6 1
8 9 1
2 4 1
2 16 1
2 7 1
2 12 1
2 15 1
2 11 1
2 14 1
2 13 1
4 12 1
4 15 1
4 11 1
4 7 1
4 3 1
4 13 1
9 14 1
9 10 1
9 6 1
9 15 1
9 11 1
9 16 1
9 12 1
9 1 1
14 6 1
14 13 1
14 3 1
14 11 1
14 10 1
14 15 1
14 7 1
11 12 1
11 16 1
11 1 1
11 13 1
11 3 1
12 15 1
12 10 1
12 6 1
12 16 1
6 7 1
6 3 1
6 13 1
6 1 1
6 15 1
7 15 1
7 16 1
7 3 1
7 13 1
1 16 1
1 13 1
1 10 1
1 3 1
16 15 1
10 3 1
10 15 1
10 13 1
