#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.981247522800753
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 166
1 2 2
1 3 -1
1 4 -1
1 5 1
1 6 -4
1 7 2
1 9 -2
1 10 -4
1 11 1
1 12 -1
1 13 1
1 14 -4
1 15 -16
1 16 2
1 17 -2
1 18 -1
1 19 -1
2 3 -2
2 4 1
2 5 1
2 6 1
2 7 2
2 8 -1
2 9 16
2 10 4
2 11 -1
2 12 -8
2 13 -1
2 14 8
2 15 -1
2 16 -4096
2 17 2
2 18 1
2 19 8
3 4 -64
3 5 -1
3 6 -1
3 7 -1
3 8 1
3 9 -2
3 10 -1
3 11 4
3 12 -1
3 13 2
3 14 -4
3 15 2
3 16 -4
3 17 16
3 18 1
3 19 -1
4 5 8
4 6 -8
4 7 1
4 8 -1
4 9 -1
4 11 -2
4 12 -1
4 13 -8
4 14 -2
4 15 -2
4 16 -4
4 17 -1
4 18 -4
4 19 1
5 6 1
5 7 -64
5 8 1
5 9 1
5 10 1
5 11 -2
5 12 -1
5 13 -8
5 14 -2
5 15 2
5 16 2
5 17 -16
5 18 -1
5 19 -1
6 7 4
6 8 -4
6 9 1
6 10 2
6 11 2
6 13 -1
6 14 1
6 15 2
6 16 2
6 17 1
6 18 4
6 19 -2
7 8 1
7 9 -4
7 10 -2
7 11 1
7 12 -4
7 13 -2
7 14 16
7 15 1
7 16 1
7 17 -2
7 18 1
7 19 -1
8 9 -2
8 10 -1
8 11 -2
8 12 2
8 13 2
8 14 1
8 15 1
8 16 2
8 17 -4
8 18 -2
8 19 1
9 10 -2
9 11 -1
9 12 2
9 13 -1
9 14 1
9 15 8
9 16 -1
9 17 -1
9 18 -2
9 19 1
10 11 -1
10 12 -1
10 13 2
10 14 1
10 15 1
10 16 2
10 17 1
10 18 -2
10 19 2
11 12 -1
11 13 1
11 14 -2
11 15 -16
11 17 1
11 18 2
11 19 1
12 13 16
12 14 8
12 15 8
12 16 1
12 17 2
12 18 -4
12 19 -2
13 15 -4
13 16 -8
13 17 -2
13 18 2
13 19 1
14 15 -2
14 16 2
14 17 1
14 18 -2
14 19 -1
15 16 -4
15 17 2
15 18 -32
15 19 -2
16 17 -16
16 18 4
16 19 -1
17 18 -1
17 19 1
18 19 4
