#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=6
#p=0.8955547888911783
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 78
1 2 -6
1 14 -5
1 3 -4
1 13 3
1 4 -2
1 12 -4
1 10 1
1 7 10
1 8 5
1 5 -5
1 11 5
1 9 2
2 3 -3
2 4 5
2 14 -8
2 5 6
2 13 8
2 6 -5
2 11 5
2 12 1
2 7 10
2 8 5
2 9 5
2 10 7
3 4 -6
3 5 -4
3 6 -2
3 14 -6
3 12 3
3 7 -5
3 10 1
3 11 -7
4 5 4
4 6 1
4 7 -10
4 9 -10
4 8 -10
4 11 -6
4 10 -10
4 12 -9
5 6 -9
5 7 2
5 8 4
5 12 5
5 10 -6
5 9 -4
5 11 -9
6 7 7
6 8 9
6 9 -4
6 11 9
6 14 -7
6 12 3
6 13 7
7 8 8
7 9 -3
7 10 -8
7 12 3
7 11 7
8 9 5
8 10 -1
8 11 7
8 13 -6
8 12 -3
9 10 2
9 11 8
9 12 2
9 13 -5
9 14 8
10 11 1
10 12 3
10 13 -10
11 12 8
11 13 -10
11 14 7
12 13 6
12 14 6
13 14 9
